uuid,id,name,modificationDate
431e262f-688f-493e-b5fc-8b041fcf03d1,11,Alpin Haus,2020-12-11 15:47:00
3413e893-8ab0-424c-8613-ed6272663696,6,Argentina,2019-09-28 20:48:02
3ece491a-20e0-4dcc-9640-4d9d383a0b84,7,Away,2019-11-11 16:08:05
136bc5ec-469a-4aa0-999b-9807922e53ba,2,Board Game Buddies,2019-09-24 13:31:10
db09c42f-7a1e-4f34-b43c-819fe7ad834e,4,Board Game Shop,2019-09-24 20:27:05
3448c17c-086a-4a8b-be03-75abc788e409,8,Board Game Weekend,2020-02-28 16:33:22
3dca1420-771b-44dc-883c-de04ac0b8aac,5,Fresh Plate,2019-09-24 22:16:38
2986c70d-4961-4a9e-aa39-eba90ba402f7,12,Gamestore,2021-06-27 14:01:26
72c0100e-fc76-4ab8-bcf9-4006b0363b11,1,Home,2019-09-23 14:12:27
92a98caf-7501-4a6b-97da-828e3843f2c7,9,Online,2020-04-07 23:00:27
54eafeba-02f1-48b9-8a46-102074759b3c,10,Tom Home,2020-10-14 15:27:39
d37ac806-4db1-4be4-9f80-d3d21a94ccb8,13,Yohan's,2023-07-22 20:15:04
